"id","itemTime","trialnumber","value","access","observation","answer1","answer2","RT","language","comments","engagement","difficulty"
"6573678c30fe8c14f8fd67bdfc31cdf0963ebc381007db2ede636f61fe421f4e",1456169625492,10,82,8,2,"is","unlikely",20691,"English",NA,"6",2
"6573678c30fe8c14f8fd67bdfc31cdf0963ebc381007db2ede636f61fe421f4e",1456169640672,11,103,10,3,"is","unlikely",15179,"English",NA,"6",2
"6573678c30fe8c14f8fd67bdfc31cdf0963ebc381007db2ede636f61fe421f4e",1456169648813,12,108,10,8,"is_certainly","likely",8140,"English",NA,"6",2
"cb2585e893b68034cfc0a5ebe85edc78dc7da14f67eeb145324d6081db1519cf",1456346849391,1,103,10,3,"is","unlikely",23174,"English","no","7",3
"cb2585e893b68034cfc0a5ebe85edc78dc7da14f67eeb145324d6081db1519cf",1456346868593,2,43,4,3,"might_be","probable",19196,"English","no","7",3
"cb2585e893b68034cfc0a5ebe85edc78dc7da14f67eeb145324d6081db1519cf",1456346876650,3,108,10,8,"is","probable",8051,"English","no","7",3
"cb2585e893b68034cfc0a5ebe85edc78dc7da14f67eeb145324d6081db1519cf",1456346884917,4,22,2,2,"might_be","probable",8265,"English","no","7",3
"cb2585e893b68034cfc0a5ebe85edc78dc7da14f67eeb145324d6081db1519cf",1456346896008,5,84,8,4,"is","possible",11090,"English","no","7",3
"cb2585e893b68034cfc0a5ebe85edc78dc7da14f67eeb145324d6081db1519cf",1456346926477,6,82,8,2,"is_probably","unlikely",30467,"English","no","7",3
"cb2585e893b68034cfc0a5ebe85edc78dc7da14f67eeb145324d6081db1519cf",1456346934607,7,86,8,6,"is","probable",8123,"English","no","7",3
"cb2585e893b68034cfc0a5ebe85edc78dc7da14f67eeb145324d6081db1519cf",1456346944049,8,107,10,7,"is","probable",9441,"English","no","7",3
"cb2585e893b68034cfc0a5ebe85edc78dc7da14f67eeb145324d6081db1519cf",1456346952224,9,105,10,5,"is","possible",8174,"English","no","7",3
"cb2585e893b68034cfc0a5ebe85edc78dc7da14f67eeb145324d6081db1519cf",1456346962210,10,80,8,0,"is","unlikely",9984,"English","no","7",3
"cb2585e893b68034cfc0a5ebe85edc78dc7da14f67eeb145324d6081db1519cf",1456346973358,11,41,4,1,"might_be","unlikely",11146,"English","no","7",3
"cb2585e893b68034cfc0a5ebe85edc78dc7da14f67eeb145324d6081db1519cf",1456346982822,12,88,8,8,"is","probable",9462,"English","no","7",3
"6c5e697d50dcc3888fdf0366f1d890d679d16020c4d43b7d7e24b522999f1f03",1455757536896,1,43,4,3,"might_be","possible",13641,"english","no","8",4
"6c5e697d50dcc3888fdf0366f1d890d679d16020c4d43b7d7e24b522999f1f03",1455757549909,2,41,4,1,"might_be","unlikely",13011,"english","no","8",4
"6c5e697d50dcc3888fdf0366f1d890d679d16020c4d43b7d7e24b522999f1f03",1455757558502,3,82,8,2,"might_be","possible",8591,"english","no","8",4
"6c5e697d50dcc3888fdf0366f1d890d679d16020c4d43b7d7e24b522999f1f03",1455757568305,4,102,10,2,"is_probably","unlikely",9801,"english","no","8",4
"6c5e697d50dcc3888fdf0366f1d890d679d16020c4d43b7d7e24b522999f1f03",1455757577184,5,20,2,0,"is","possible",8878,"english","no","8",4
"6c5e697d50dcc3888fdf0366f1d890d679d16020c4d43b7d7e24b522999f1f03",1455757586332,6,84,8,4,"might_be","probable",9147,"english","no","8",4
"6c5e697d50dcc3888fdf0366f1d890d679d16020c4d43b7d7e24b522999f1f03",1455757594882,7,42,4,2,"might_be","possible",8548,"english","no","8",4
"6c5e697d50dcc3888fdf0366f1d890d679d16020c4d43b7d7e24b522999f1f03",1455757601629,8,80,8,0,"is_probably","unlikely",6745,"english","no","8",4
"6c5e697d50dcc3888fdf0366f1d890d679d16020c4d43b7d7e24b522999f1f03",1455757608572,9,22,2,2,"might_be","possible",6941,"english","no","8",4
"6c5e697d50dcc3888fdf0366f1d890d679d16020c4d43b7d7e24b522999f1f03",1455757615771,10,86,8,6,"is","likely",7197,"english","no","8",4
"6c5e697d50dcc3888fdf0366f1d890d679d16020c4d43b7d7e24b522999f1f03",1455757624920,11,107,10,7,"is","likely",9147,"english","no","8",4
"6c5e697d50dcc3888fdf0366f1d890d679d16020c4d43b7d7e24b522999f1f03",1455757630855,12,103,10,3,"is","possible",5933,"english","no","8",4
"614a2345fe88bc96bac2ff7bae73946cfa9609a9c2a65ae08e061a7b31ffa233",1456169611153,1,86,8,6,"is","possible",9590,"English","no","2",2
"614a2345fe88bc96bac2ff7bae73946cfa9609a9c2a65ae08e061a7b31ffa233",1456169624901,2,20,2,0,"is_certainly","unlikely",13745,"English","no","2",2
"614a2345fe88bc96bac2ff7bae73946cfa9609a9c2a65ae08e061a7b31ffa233",1456169628833,3,108,10,8,"is_probably","probable",3927,"English","no","2",2
"614a2345fe88bc96bac2ff7bae73946cfa9609a9c2a65ae08e061a7b31ffa233",1456169632012,4,107,10,7,"is","possible",3173,"English","no","2",2
"614a2345fe88bc96bac2ff7bae73946cfa9609a9c2a65ae08e061a7b31ffa233",1456169637426,5,84,8,4,"is_probably","unlikely",5411,"English","no","2",2
"614a2345fe88bc96bac2ff7bae73946cfa9609a9c2a65ae08e061a7b31ffa233",1456169644059,6,103,10,3,"is_probably","possible",6630,"English","no","2",2
"614a2345fe88bc96bac2ff7bae73946cfa9609a9c2a65ae08e061a7b31ffa233",1456169649146,7,80,8,0,"is","unlikely",5085,"English","no","2",2
"614a2345fe88bc96bac2ff7bae73946cfa9609a9c2a65ae08e061a7b31ffa233",1456169655614,8,88,8,8,"is_certainly","possible",6466,"English","no","2",2
"614a2345fe88bc96bac2ff7bae73946cfa9609a9c2a65ae08e061a7b31ffa233",1456169662550,9,102,10,2,"might_be","probable",6933,"English","no","2",2
"614a2345fe88bc96bac2ff7bae73946cfa9609a9c2a65ae08e061a7b31ffa233",1456169668173,10,43,4,3,"is","probable",5620,"English","no","2",2
"614a2345fe88bc96bac2ff7bae73946cfa9609a9c2a65ae08e061a7b31ffa233",1456169671287,11,82,8,2,"is_probably","probable",3111,"English","no","2",2
"614a2345fe88bc96bac2ff7bae73946cfa9609a9c2a65ae08e061a7b31ffa233",1456169676579,12,42,4,2,"is","possible",5289,"English","no","2",2
"646ef121ad558af28b220600a52f3877f98485cda1e78ffbe39e59b4bc1e948a",1456259642456,1,20,2,0,"is_probably","possible",4839,"english","fun study guys !","10",1
"646ef121ad558af28b220600a52f3877f98485cda1e78ffbe39e59b4bc1e948a",1456259647032,2,102,10,2,"might_be","unlikely",4575,"english","fun study guys !","10",1
"646ef121ad558af28b220600a52f3877f98485cda1e78ffbe39e59b4bc1e948a",1456259650222,3,82,8,2,"is","possible",3187,"english","fun study guys !","10",1
"646ef121ad558af28b220600a52f3877f98485cda1e78ffbe39e59b4bc1e948a",1456259654291,4,22,2,2,"might_be","unlikely",4067,"english","fun study guys !","10",1
"646ef121ad558af28b220600a52f3877f98485cda1e78ffbe39e59b4bc1e948a",1456259658156,5,42,4,2,"is_probably","unlikely",3863,"english","fun study guys !","10",1
"646ef121ad558af28b220600a52f3877f98485cda1e78ffbe39e59b4bc1e948a",1456259661762,6,43,4,3,"is_probably","probable",3604,"english","fun study guys !","10",1
"646ef121ad558af28b220600a52f3877f98485cda1e78ffbe39e59b4bc1e948a",1456259666265,7,108,10,8,"is_probably","unlikely",4502,"english","fun study guys !","10",1
"646ef121ad558af28b220600a52f3877f98485cda1e78ffbe39e59b4bc1e948a",1456259669032,8,41,4,1,"is_probably","probable",2765,"english","fun study guys !","10",1
"646ef121ad558af28b220600a52f3877f98485cda1e78ffbe39e59b4bc1e948a",1456259672045,9,80,8,0,"is","unlikely",3011,"english","fun study guys !","10",1
"646ef121ad558af28b220600a52f3877f98485cda1e78ffbe39e59b4bc1e948a",1456259674625,10,105,10,5,"is_probably","unlikely",2578,"english","fun study guys !","10",1
"646ef121ad558af28b220600a52f3877f98485cda1e78ffbe39e59b4bc1e948a",1456259677273,11,84,8,4,"is","probable",2647,"english","fun study guys !","10",1
"646ef121ad558af28b220600a52f3877f98485cda1e78ffbe39e59b4bc1e948a",1456259680208,12,86,8,6,"is","possible",2933,"english","fun study guys !","10",1
"2fdb0972acaa0ee4243befb5f9e3fccdc666c2891402c8f4aef5b251db000913",1456300786306,1,20,2,0,"is","possible",4476,"english",NA,"5",5
"2fdb0972acaa0ee4243befb5f9e3fccdc666c2891402c8f4aef5b251db000913",1456300789635,2,88,8,8,"is_probably","probable",3326,"english",NA,"5",5
"2fdb0972acaa0ee4243befb5f9e3fccdc666c2891402c8f4aef5b251db000913",1456300792641,3,102,10,2,"is","probable",3004,"english",NA,"5",5
"2fdb0972acaa0ee4243befb5f9e3fccdc666c2891402c8f4aef5b251db000913",1456300795251,4,86,8,6,"is","unlikely",2608,"english",NA,"5",5
"2fdb0972acaa0ee4243befb5f9e3fccdc666c2891402c8f4aef5b251db000913",1456300798601,5,22,2,2,"is_probably","unlikely",3349,"english",NA,"5",5
"2fdb0972acaa0ee4243befb5f9e3fccdc666c2891402c8f4aef5b251db000913",1456300803121,6,105,10,5,"is_probably","probable",4518,"english",NA,"5",5
"2fdb0972acaa0ee4243befb5f9e3fccdc666c2891402c8f4aef5b251db000913",1456300813701,7,103,10,3,"is_probably","possible",10579,"english",NA,"5",5
"2fdb0972acaa0ee4243befb5f9e3fccdc666c2891402c8f4aef5b251db000913",1456300816327,8,82,8,2,"might_be","probable",2625,"english",NA,"5",5
"2fdb0972acaa0ee4243befb5f9e3fccdc666c2891402c8f4aef5b251db000913",1456300818204,9,84,8,4,"is","probable",1876,"english",NA,"5",5
"2fdb0972acaa0ee4243befb5f9e3fccdc666c2891402c8f4aef5b251db000913",1456300820581,10,43,4,3,"is_probably","likely",2375,"english",NA,"5",5
"2fdb0972acaa0ee4243befb5f9e3fccdc666c2891402c8f4aef5b251db000913",1456300822731,11,42,4,2,"is","possible",2149,"english",NA,"5",5
"2fdb0972acaa0ee4243befb5f9e3fccdc666c2891402c8f4aef5b251db000913",1456300824749,12,107,10,7,"is","possible",2015,"english",NA,"5",5
"c90830766dcda923e3689e8940967f8a7050e4a171fd03100dff6fe7172ce11f",1455744741470,1,107,10,7,"is","probable",32232,"English",NA,"9",6
"c90830766dcda923e3689e8940967f8a7050e4a171fd03100dff6fe7172ce11f",1455744757305,2,86,8,6,"is","probable",15835,"English",NA,"9",6
"c90830766dcda923e3689e8940967f8a7050e4a171fd03100dff6fe7172ce11f",1455744779055,3,42,4,2,"might_be","possible",21750,"English",NA,"9",6
"c90830766dcda923e3689e8940967f8a7050e4a171fd03100dff6fe7172ce11f",1455744793587,4,102,10,2,"is","unlikely",14516,"English",NA,"9",6
"c90830766dcda923e3689e8940967f8a7050e4a171fd03100dff6fe7172ce11f",1455744838965,5,41,4,1,"might_be","unlikely",45378,"English",NA,"9",6
"c90830766dcda923e3689e8940967f8a7050e4a171fd03100dff6fe7172ce11f",1455744856184,6,82,8,2,"is","unlikely",17219,"English",NA,"9",6
"c90830766dcda923e3689e8940967f8a7050e4a171fd03100dff6fe7172ce11f",1455744885192,7,20,2,0,"might_be","unlikely",29008,"English",NA,"9",6
"c90830766dcda923e3689e8940967f8a7050e4a171fd03100dff6fe7172ce11f",1455744899130,8,80,8,0,"is_certainly","unlikely",13923,"English",NA,"9",6
"c90830766dcda923e3689e8940967f8a7050e4a171fd03100dff6fe7172ce11f",1455744917946,9,103,10,3,"is","unlikely",18816,"English",NA,"9",6
"c90830766dcda923e3689e8940967f8a7050e4a171fd03100dff6fe7172ce11f",1455744929749,10,43,4,3,"might_be","probable",11803,"English",NA,"9",6
"c90830766dcda923e3689e8940967f8a7050e4a171fd03100dff6fe7172ce11f",1455744939764,11,22,2,2,"is","possible",10015,"English",NA,"9",6
"c90830766dcda923e3689e8940967f8a7050e4a171fd03100dff6fe7172ce11f",1455744953264,12,108,10,8,"is_certainly","likely",13500,"English",NA,"9",6
"f0ed8d60d50dbd4af7fe60b871ac0089de8dca4e8c5ca3390972a6bb6d270412",1456171800264,1,102,10,2,"is","unlikely",74525,"English",NA,"7",4
"f0ed8d60d50dbd4af7fe60b871ac0089de8dca4e8c5ca3390972a6bb6d270412",1456171824189,2,41,4,1,"is_probably","unlikely",23920,"English",NA,"7",4
"f0ed8d60d50dbd4af7fe60b871ac0089de8dca4e8c5ca3390972a6bb6d270412",1456171836487,3,107,10,7,"is","likely",12294,"English",NA,"7",4
"f0ed8d60d50dbd4af7fe60b871ac0089de8dca4e8c5ca3390972a6bb6d270412",1456171852997,4,22,2,2,"might_be","possible",16507,"English",NA,"7",4
"f0ed8d60d50dbd4af7fe60b871ac0089de8dca4e8c5ca3390972a6bb6d270412",1456171868972,5,105,10,5,"is_probably","possible",15972,"English",NA,"7",4
"f0ed8d60d50dbd4af7fe60b871ac0089de8dca4e8c5ca3390972a6bb6d270412",1456171879417,6,108,10,8,"is_certainly","likely",10441,"English",NA,"7",4
"f0ed8d60d50dbd4af7fe60b871ac0089de8dca4e8c5ca3390972a6bb6d270412",1456171894531,7,86,8,6,"is","probable",15113,"English",NA,"7",4
"f0ed8d60d50dbd4af7fe60b871ac0089de8dca4e8c5ca3390972a6bb6d270412",1456171901358,8,82,8,2,"is","unlikely",6825,"English",NA,"7",4
"f0ed8d60d50dbd4af7fe60b871ac0089de8dca4e8c5ca3390972a6bb6d270412",1456171910773,9,88,8,8,"is_certainly","likely",9414,"English",NA,"7",4
"f0ed8d60d50dbd4af7fe60b871ac0089de8dca4e8c5ca3390972a6bb6d270412",1456171930811,10,43,4,3,"is_probably","likely",20037,"English",NA,"7",4
"f0ed8d60d50dbd4af7fe60b871ac0089de8dca4e8c5ca3390972a6bb6d270412",1456171939079,11,84,8,4,"might_be","probable",8267,"English",NA,"7",4
"f0ed8d60d50dbd4af7fe60b871ac0089de8dca4e8c5ca3390972a6bb6d270412",1456171943998,12,42,4,2,"might_be","probable",4917,"English",NA,"7",4
"67e1a889e0f1c201d6420833f611e212a9e91661a846194febb33ca52e2e38bd",1456259514886,1,42,4,2,"is_probably","likely",13249,"egnlish",NA,"1",7
"67e1a889e0f1c201d6420833f611e212a9e91661a846194febb33ca52e2e38bd",1456259520031,2,88,8,8,"is_probably","possible",5141,"egnlish",NA,"1",7
"67e1a889e0f1c201d6420833f611e212a9e91661a846194febb33ca52e2e38bd",1456259524862,3,41,4,1,"is","likely",4829,"egnlish",NA,"1",7
"67e1a889e0f1c201d6420833f611e212a9e91661a846194febb33ca52e2e38bd",1456259528543,4,105,10,5,"is","probable",3679,"egnlish",NA,"1",7
"67e1a889e0f1c201d6420833f611e212a9e91661a846194febb33ca52e2e38bd",1456259531750,5,103,10,3,"is","possible",3206,"egnlish",NA,"1",7
"67e1a889e0f1c201d6420833f611e212a9e91661a846194febb33ca52e2e38bd",1456259536327,6,107,10,7,"is","possible",4576,"egnlish",NA,"1",7
"67e1a889e0f1c201d6420833f611e212a9e91661a846194febb33ca52e2e38bd",1456259540663,7,22,2,2,"is","likely",4335,"egnlish",NA,"1",7
"67e1a889e0f1c201d6420833f611e212a9e91661a846194febb33ca52e2e38bd",1456259548182,8,102,10,2,"is","unlikely",7518,"egnlish",NA,"1",7
"67e1a889e0f1c201d6420833f611e212a9e91661a846194febb33ca52e2e38bd",1456259550766,9,84,8,4,"is","possible",2582,"egnlish",NA,"1",7
"67e1a889e0f1c201d6420833f611e212a9e91661a846194febb33ca52e2e38bd",1456259553510,10,86,8,6,"is_probably","unlikely",2740,"egnlish",NA,"1",7
"67e1a889e0f1c201d6420833f611e212a9e91661a846194febb33ca52e2e38bd",1456259558223,11,108,10,8,"might_be","probable",4709,"egnlish",NA,"1",7
"67e1a889e0f1c201d6420833f611e212a9e91661a846194febb33ca52e2e38bd",1456259565309,12,80,8,0,"is","unlikely",7084,"egnlish",NA,"1",7
"978aa31522502667016377becc38b7c8c6fbec161fc3253a83f6c1776b797c36",1456259639318,1,43,4,3,"is","probable",23118,"English","no","7",4
"978aa31522502667016377becc38b7c8c6fbec161fc3253a83f6c1776b797c36",1456259655569,2,105,10,5,"is","possible",16247,"English","no","7",4
"978aa31522502667016377becc38b7c8c6fbec161fc3253a83f6c1776b797c36",1456259664052,3,88,8,8,"is","probable",8475,"English","no","7",4
"978aa31522502667016377becc38b7c8c6fbec161fc3253a83f6c1776b797c36",1456259672729,4,84,8,4,"is","unlikely",8675,"English","no","7",4
"978aa31522502667016377becc38b7c8c6fbec161fc3253a83f6c1776b797c36",1456259680079,5,108,10,8,"is","probable",7346,"English","no","7",4
"978aa31522502667016377becc38b7c8c6fbec161fc3253a83f6c1776b797c36",1456259699677,6,41,4,1,"is_probably","likely",19595,"English","no","7",4
"978aa31522502667016377becc38b7c8c6fbec161fc3253a83f6c1776b797c36",1456259705077,7,107,10,7,"is","probable",5396,"English","no","7",4
"978aa31522502667016377becc38b7c8c6fbec161fc3253a83f6c1776b797c36",1456259713136,8,103,10,3,"is","unlikely",8056,"English","no","7",4
"978aa31522502667016377becc38b7c8c6fbec161fc3253a83f6c1776b797c36",1456259721615,9,22,2,2,"is","possible",8474,"English","no","7",4
"978aa31522502667016377becc38b7c8c6fbec161fc3253a83f6c1776b797c36",1456259728148,10,102,10,2,"is","unlikely",6530,"English","no","7",4
"978aa31522502667016377becc38b7c8c6fbec161fc3253a83f6c1776b797c36",1456259733119,11,86,8,6,"is","probable",4968,"English","no","7",4
"978aa31522502667016377becc38b7c8c6fbec161fc3253a83f6c1776b797c36",1456259740478,12,80,8,0,"is","unlikely",7355,"English","no","7",4
"66c7c491333ec090302ee466955c3d0851fcf960bcc2e6dd81bc9b869e2da0e5",1455722430191,1,80,8,0,"is_certainly","unlikely",28974,"English","Thanks!","8",4
"66c7c491333ec090302ee466955c3d0851fcf960bcc2e6dd81bc9b869e2da0e5",1455722443174,2,105,10,5,"is","possible",12977,"English","Thanks!","8",4
"66c7c491333ec090302ee466955c3d0851fcf960bcc2e6dd81bc9b869e2da0e5",1455722449339,3,84,8,4,"might_be","possible",6162,"English","Thanks!","8",4
"66c7c491333ec090302ee466955c3d0851fcf960bcc2e6dd81bc9b869e2da0e5",1455722461583,4,107,10,7,"is","likely",12241,"English","Thanks!","8",4
"66c7c491333ec090302ee466955c3d0851fcf960bcc2e6dd81bc9b869e2da0e5",1455722467663,5,102,10,2,"is_probably","unlikely",6073,"English","Thanks!","8",4
"66c7c491333ec090302ee466955c3d0851fcf960bcc2e6dd81bc9b869e2da0e5",1455722481647,6,41,4,1,"might_be","unlikely",13981,"English","Thanks!","8",4
"66c7c491333ec090302ee466955c3d0851fcf960bcc2e6dd81bc9b869e2da0e5",1455722488790,7,82,8,2,"might_be","unlikely",7137,"English","Thanks!","8",4
"66c7c491333ec090302ee466955c3d0851fcf960bcc2e6dd81bc9b869e2da0e5",1455722497746,8,20,2,0,"might_be","probable",8954,"English","Thanks!","8",4
"66c7c491333ec090302ee466955c3d0851fcf960bcc2e6dd81bc9b869e2da0e5",1455722508471,9,103,10,3,"is_probably","unlikely",10723,"English","Thanks!","8",4
"66c7c491333ec090302ee466955c3d0851fcf960bcc2e6dd81bc9b869e2da0e5",1455722516754,10,86,8,6,"is_probably","probable",8281,"English","Thanks!","8",4
"66c7c491333ec090302ee466955c3d0851fcf960bcc2e6dd81bc9b869e2da0e5",1455722522187,11,108,10,8,"is_certainly","possible",5431,"English","Thanks!","8",4
"66c7c491333ec090302ee466955c3d0851fcf960bcc2e6dd81bc9b869e2da0e5",1455722528058,12,43,4,3,"might_be","possible",5869,"English","Thanks!","8",4
"6fb6d847d936e1257e4e4bf41b1f5696fd70f8242980b78deb056d63a72e5ccf",1456259620373,1,86,8,6,"is","probable",25311,"english",NA,"9",2
"6fb6d847d936e1257e4e4bf41b1f5696fd70f8242980b78deb056d63a72e5ccf",1456259634797,2,105,10,5,"is","possible",14421,"english",NA,"9",2
"6fb6d847d936e1257e4e4bf41b1f5696fd70f8242980b78deb056d63a72e5ccf",1456259644510,3,22,2,2,"might_be","possible",9709,"english",NA,"9",2
"6fb6d847d936e1257e4e4bf41b1f5696fd70f8242980b78deb056d63a72e5ccf",1456259651912,4,42,4,2,"might_be","possible",7401,"english",NA,"9",2
"6fb6d847d936e1257e4e4bf41b1f5696fd70f8242980b78deb056d63a72e5ccf",1456259661941,5,80,8,0,"is","unlikely",10027,"english",NA,"9",2
"6fb6d847d936e1257e4e4bf41b1f5696fd70f8242980b78deb056d63a72e5ccf",1456259676402,6,82,8,2,"is_probably","unlikely",14459,"english",NA,"9",2
"6fb6d847d936e1257e4e4bf41b1f5696fd70f8242980b78deb056d63a72e5ccf",1456259681487,7,84,8,4,"is","possible",5083,"english",NA,"9",2
"6fb6d847d936e1257e4e4bf41b1f5696fd70f8242980b78deb056d63a72e5ccf",1456259690221,8,102,10,2,"is","unlikely",8732,"english",NA,"9",2
"6fb6d847d936e1257e4e4bf41b1f5696fd70f8242980b78deb056d63a72e5ccf",1456259695745,9,107,10,7,"is","likely",5522,"english",NA,"9",2
"6fb6d847d936e1257e4e4bf41b1f5696fd70f8242980b78deb056d63a72e5ccf",1456259700487,10,43,4,3,"is","possible",4740,"english",NA,"9",2
"6fb6d847d936e1257e4e4bf41b1f5696fd70f8242980b78deb056d63a72e5ccf",1456259704947,11,20,2,0,"is","possible",4458,"english",NA,"9",2
"6fb6d847d936e1257e4e4bf41b1f5696fd70f8242980b78deb056d63a72e5ccf",1456259711339,12,88,8,8,"is","likely",6391,"english",NA,"9",2
"b86b03570aaef8dff639884eef55bbc5edf90f85e81246c5de0ca77387bd2b28",1456260032752,1,103,10,3,"is_probably","unlikely",45841,"English","none","10",8
"b86b03570aaef8dff639884eef55bbc5edf90f85e81246c5de0ca77387bd2b28",1456260065302,2,82,8,2,"is_probably","unlikely",32538,"English","none","10",8
"b86b03570aaef8dff639884eef55bbc5edf90f85e81246c5de0ca77387bd2b28",1456260084510,3,42,4,2,"might_be","possible",19203,"English","none","10",8
"b86b03570aaef8dff639884eef55bbc5edf90f85e81246c5de0ca77387bd2b28",1456260120063,4,108,10,8,"is","likely",35548,"English","none","10",8
"b86b03570aaef8dff639884eef55bbc5edf90f85e81246c5de0ca77387bd2b28",1456260135397,5,84,8,4,"is","possible",15324,"English","none","10",8
"b86b03570aaef8dff639884eef55bbc5edf90f85e81246c5de0ca77387bd2b28",1456260144966,6,88,8,8,"is_certainly","likely",9564,"English","none","10",8
"b86b03570aaef8dff639884eef55bbc5edf90f85e81246c5de0ca77387bd2b28",1456260203606,7,107,10,7,"is","probable",58636,"English","none","10",8
